recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.1,0.1,-2.220446049250313e-16,0.1,0.1,0.1,0.0,0.1,0.10184458951428031,0.11946662461136542,0.10184458951428031,0.11946662461136542,0.10184458951428031,0.11946662461136542,0.10184458951428031,0.11946662461136542,0.10184458951428031,0.11946662461136542,0.10184458951428031,0.11946662461136542,0.0020495436895960834,0.02162958209345885,0.0020495436895960834,0.02162958209345885,0.0020495436895960834,0.02162958209345885,0.10184458951428031,0.11946662461136542,0.10184458951428031,0.11946662461136542,0.10184458951428031,0.11946662461136542
0.11,0.11,0.011111111111111,0.11,0.1,0.1,0.0,0.1,0.10228781627245233,0.10409057692679141,0.10228781627245233,0.10409057692679141,0.10228781627245233,0.10409057692679141,0.10228781627245233,0.10409057692679141,0.10228781627245233,0.10409057692679141,0.10228781627245233,0.10409057692679141,0.0025420171504079814,0.004545085771539681,0.0025420171504079814,0.004545085771539681,0.0025420171504079814,0.004545085771539681,0.10228781627245233,0.10409057692679141,0.10228781627245233,0.10409057692679141,0.10228781627245233,0.10409057692679141
0.12,0.12,0.0222222222222219,0.12,0.1,0.1,-2.220446049250313e-16,0.1,0.1024426843960882,0.11387382224001319,0.1024426843960882,0.11387382224001319,0.1024426843960882,0.11387382224001319,0.1024426843960882,0.11387382224001319,0.1024426843960882,0.11387382224001319,0.1024426843960882,0.11387382224001319,0.002714093182475029,0.015415358704517636,0.002714093182475029,0.015415358704517636,0.002714093182475029,0.015415358704517636,0.1024426843960882,0.11387382224001319,0.1024426843960882,0.11387382224001319,0.1024426843960882,0.11387382224001319
0.12,0.12,0.0222222222222223,0.12,0.1,0.1,1.1102230246251563e-16,0.1,0.13123327584966749,0.11673953285353028,0.13123327584966749,0.11673953285353028,0.13123327584966749,0.11673953285353028,0.13123327584966749,0.11673953285353028,0.13123327584966749,0.11673953285353028,0.13123327584966749,0.11673953285353028,0.034703639940415795,0.018599479317085273,0.034703639940415795,0.018599479317085273,0.034703639940415795,0.018599479317085273,0.13123327584966749,0.11673953285353028,0.13123327584966749,0.11673953285353028,0.13123327584966749,0.11673953285353028
0.11,0.11,0.0111111111111109,0.11,0.1,0.1,1.1102230246251563e-16,0.1,0.1503150728225483,0.10857701711109133,0.1503150728225483,0.10857701711109133,0.1503150728225483,0.10857701711109133,0.1503150728225483,0.10857701711109133,0.1503150728225483,0.10857701711109133,0.1503150728225483,0.10857701711109133,0.05590563794089566,0.00953001699515645,0.05590563794089566,0.00953001699515645,0.05590563794089566,0.00953001699515645,0.1503150728225483,0.10857701711109133,0.1503150728225483,0.10857701711109133,0.1503150728225483,0.10857701711109133
0.1,0.1,1.1102230246251563e-16,0.1,0.1,0.1,3.3306690738754696e-16,0.1,0.13593905934944128,0.09865142220649306,0.13593905934944128,0.09865142220649306,0.13593905934944128,0.09865142220649306,0.13593905934944128,0.09865142220649306,0.13593905934944128,0.09865142220649306,0.13593905934944128,0.09865142220649306,0.03993228868033772,-0.0014984210629966554,0.03993228868033772,-0.0014984210629966554,0.03993228868033772,-0.0014984210629966554,0.13593905934944128,0.09865142220649306,0.13593905934944128,0.09865142220649306,0.13593905934944128,0.09865142220649306
0.1,0.1,1.1102230246251563e-16,0.1,0.1,0.1,-2.220446049250313e-16,0.1,0.13066089028260644,0.10272567403053752,0.13066089028260644,0.10272567403053752,0.13066089028260644,0.10272567403053752,0.13066089028260644,0.10272567403053752,0.13066089028260644,0.10272567403053752,0.13066089028260644,0.10272567403053752,0.03406765618753227,0.0030285251077414015,0.03406765618753227,0.0030285251077414015,0.03406765618753227,0.0030285251077414015,0.13066089028260644,0.10272567403053752,0.13066089028260644,0.10272567403053752,0.13066089028260644,0.10272567403053752
0.11,0.11,0.011111111111111,0.11,0.12,0.12,0.0222222222222223,0.12,0.1702722857389762,0.11663163560975949,0.1702722857389762,0.11663163560975949,0.1702722857389762,0.11663163560975949,0.1702722857389762,0.11663163560975949,0.1702722857389762,0.11663163560975949,0.1702722857389762,0.11663163560975949,0.0780803202730531,0.018479593194109776,0.0780803202730531,0.018479593194109776,0.0780803202730531,0.018479593194109776,0.1702722857389762,0.11663163560975949,0.1702722857389762,0.11663163560975949,0.1702722857389762,0.11663163560975949
0.11,0.11,0.0111111111111109,0.11,0.15,0.15,0.0555555555555556,0.15,0.15063796019535503,0.11206138697987558,0.15063796019535503,0.11206138697987558,0.15063796019535503,0.11206138697987558,0.15063796019535503,0.11206138697987558,0.15063796019535503,0.11206138697987558,0.15063796019535503,0.11206138697987558,0.05626440145495909,0.0134015416877188,0.05626440145495909,0.0134015416877188,0.05626440145495909,0.0134015416877188,0.15063796019535503,0.11206138697987558,0.15063796019535503,0.11206138697987558,0.15063796019535503,0.11206138697987558
0.11,0.11,0.011111111111111,0.11,0.17,0.17,0.0777777777777776,0.17,0.1487292730741514,0.12890728083002306,0.1487292730741514,0.12890728083002306,0.1487292730741514,0.12890728083002306,0.1487292730741514,0.12890728083002306,0.1487292730741514,0.12890728083002306,0.1487292730741514,0.12890728083002306,0.05414363828212653,0.032119200420278826,0.05414363828212653,0.032119200420278826,0.05414363828212653,0.032119200420278826,0.1487292730741514,0.12890728083002306,0.1487292730741514,0.12890728083002306,0.1487292730741514,0.12890728083002306
0.13,0.13,0.0333333333333329,0.13,0.22,0.22,0.1333333333333333,0.22,0.15888836949228635,0.13286735301820213,0.15888836949228635,0.13286735301820213,0.15888836949228635,0.13286735301820213,0.15888836949228635,0.13286735301820213,0.15888836949228635,0.13286735301820213,0.15888836949228635,0.13286735301820213,0.06543152281379551,0.03651928163354686,0.06543152281379551,0.03651928163354686,0.06543152281379551,0.03651928163354686,0.15888836949228635,0.13286735301820213,0.15888836949228635,0.13286735301820213,0.15888836949228635,0.13286735301820213
0.15,0.15,0.0555555555555553,0.15,0.22,0.22,0.1333333333333333,0.22,0.18554658478967437,0.13906796694914753,0.18554658478967437,0.13906796694914753,0.18554658478967437,0.13906796694914753,0.18554658478967437,0.13906796694914753,0.18554658478967437,0.13906796694914753,0.18554658478967437,0.13906796694914753,0.09505176242345295,0.043408851135970594,0.09505176242345295,0.043408851135970594,0.09505176242345295,0.043408851135970594,0.18554658478967437,0.13906796694914753,0.18554658478967437,0.13906796694914753,0.18554658478967437,0.13906796694914753
0.18,0.18,0.0888888888888888,0.18,0.26,0.26,0.1777777777777777,0.26,0.19327538415017056,0.15876914919666604,0.19327538415017056,0.15876914919666604,0.19327538415017056,0.15876914919666604,0.19327538415017056,0.15876914919666604,0.19327538415017056,0.15876914919666604,0.19327538415017056,0.15876914919666604,0.1036393172760926,0.06529905403553085,0.1036393172760926,0.06529905403553085,0.1036393172760926,0.06529905403553085,0.19327538415017056,0.15876914919666604,0.19327538415017056,0.15876914919666604,0.19327538415017056,0.15876914919666604
0.2,0.2,0.1111111111111112,0.2,0.24,0.24,0.1555555555555555,0.24,0.19137823105431057,0.13665243194539772,0.19137823105431057,0.13665243194539772,0.19137823105431057,0.13665243194539772,0.19137823105431057,0.13665243194539772,0.19137823105431057,0.13665243194539772,0.19137823105431057,0.13665243194539772,0.10153137140139633,0.04072492550972381,0.10153137140139633,0.04072492550972381,0.10153137140139633,0.04072492550972381,0.19137823105431057,0.13665243194539772,0.19137823105431057,0.13665243194539772,0.19137823105431057,0.13665243194539772
0.21,0.21,0.1222222222222223,0.21,0.19,0.19,0.1,0.19,0.19882141681749738,0.1414905778282698,0.19882141681749738,0.1414905778282698,0.19882141681749738,0.1414905778282698,0.19882141681749738,0.1414905778282698,0.19882141681749738,0.1414905778282698,0.19882141681749738,0.1414905778282698,0.10980157822027382,0.046100642039339744,0.10980157822027382,0.046100642039339744,0.10980157822027382,0.046100642039339744,0.19882141681749738,0.1414905778282698,0.19882141681749738,0.1414905778282698,0.19882141681749738,0.1414905778282698
0.2,0.2,0.1111111111111109,0.2,0.12,0.12,0.0222222222222222,0.12,0.22201493638285485,0.13911028784274262,0.22201493638285485,0.13911028784274262,0.22201493638285485,0.13911028784274262,0.22201493638285485,0.13911028784274262,0.22201493638285485,0.13911028784274262,0.22201493638285485,0.13911028784274262,0.13557215473918638,0.04345587502782737,0.13557215473918638,0.04345587502782737,0.13557215473918638,0.04345587502782737,0.22201493638285485,0.13911028784274262,0.22201493638285485,0.13911028784274262,0.22201493638285485,0.13911028784274262
0.23,0.23,0.1444444444444446,0.23,0.1,0.1,0.0,0.1,0.24383008103398407,0.16861925232228073,0.24383008103398407,0.16861925232228073,0.24383008103398407,0.16861925232228073,0.24383008103398407,0.16861925232228073,0.24383008103398407,0.16861925232228073,0.24383008103398407,0.16861925232228073,0.15981120369508917,0.0762436189223834,0.15981120369508917,0.0762436189223834,0.15981120369508917,0.0762436189223834,0.24383008103398407,0.16861925232228073,0.24383008103398407,0.16861925232228073,0.24383008103398407,0.16861925232228073
0.24,0.24,0.1555555555555556,0.24,0.1,0.1,-2.220446049250313e-16,0.1,0.2121030907738562,0.21646461489471722,0.2121030907738562,0.21646461489471722,0.2121030907738562,0.21646461489471722,0.2121030907738562,0.21646461489471722,0.2121030907738562,0.21646461489471722,0.2121030907738562,0.21646461489471722,0.1245589909816612,0.12940513140664506,0.1245589909816612,0.12940513140664506,0.1245589909816612,0.12940513140664506,0.2121030907738562,0.21646461489471722,0.2121030907738562,0.21646461489471722,0.2121030907738562,0.21646461489471722
0.27,0.27,0.1888888888888888,0.27,0.11,0.11,0.011111111111111,0.11,0.29217600213441197,0.28138063306732447,0.29217600213441197,0.28138063306732447,0.29217600213441197,0.28138063306732447,0.29217600213441197,0.28138063306732447,0.29217600213441197,0.28138063306732447,0.29217600213441197,0.28138063306732447,0.21352889397428362,0.2015340417921037,0.21352889397428362,0.2015340417921037,0.21352889397428362,0.2015340417921037,0.29217600213441197,0.28138063306732447,0.29217600213441197,0.28138063306732447,0.29217600213441197,0.28138063306732447
0.31,0.31,0.2333333333333335,0.31,0.12,0.12,0.0222222222222219,0.12,0.32801478135531015,0.28102069187992085,0.32801478135531015,0.28102069187992085,0.32801478135531015,0.28102069187992085,0.32801478135531015,0.28102069187992085,0.32801478135531015,0.28102069187992085,0.32801478135531015,0.28102069187992085,0.25334975761069534,0.20113410878397972,0.25334975761069534,0.20113410878397972,0.25334975761069534,0.20113410878397972,0.32801478135531015,0.28102069187992085,0.32801478135531015,0.28102069187992085,0.32801478135531015,0.28102069187992085
0.32,0.32,0.2444444444444443,0.32,0.12,0.12,0.0222222222222223,0.12,0.2770472542756156,0.223051863686198,0.2770472542756156,0.223051863686198,0.2770472542756156,0.223051863686198,0.2770472542756156,0.223051863686198,0.2770472542756156,0.223051863686198,0.2770472542756156,0.223051863686198,0.19671917352632443,0.1367242975514799,0.19671917352632443,0.1367242975514799,0.19671917352632443,0.1367242975514799,0.2770472542756156,0.223051863686198,0.2770472542756156,0.223051863686198,0.2770472542756156,0.223051863686198
0.3,0.3,0.2222222222222223,0.3,0.11,0.11,0.0111111111111109,0.11,0.269502694771493,0.2234038681669846,0.269502694771493,0.2234038681669846,0.269502694771493,0.2234038681669846,0.269502694771493,0.2234038681669846,0.269502694771493,0.2234038681669846,0.269502694771493,0.2234038681669846,0.1883363293788345,0.13711541444483769,0.1883363293788345,0.13711541444483769,0.1883363293788345,0.13711541444483769,0.269502694771493,0.2234038681669846,0.269502694771493,0.2234038681669846,0.269502694771493,0.2234038681669846
0.2,0.2,0.1111111111111113,0.2,0.1,0.1,1.1102230246251563e-16,0.1,0.22260617050952064,0.22714649236057424,0.22260617050952064,0.22714649236057424,0.22260617050952064,0.22714649236057424,0.22260617050952064,0.22714649236057424,0.22260617050952064,0.22714649236057424,0.22260617050952064,0.22714649236057424,0.13622908192630806,0.141273888245767,0.13622908192630806,0.141273888245767,0.13622908192630806,0.141273888245767,0.22260617050952064,0.22714649236057424,0.22260617050952064,0.22714649236057424,0.22260617050952064,0.22714649236057424
0.09,0.09,-0.011111111111111,0.09,0.1,0.1,1.1102230246251563e-16,0.1,0.15433268009914858,0.2358276524126381,0.15433268009914858,0.2358276524126381,0.15433268009914858,0.2358276524126381,0.15433268009914858,0.2358276524126381,0.15433268009914858,0.2358276524126381,0.15433268009914858,0.2358276524126381,0.06036964879544848,0.15091961835619822,0.06036964879544848,0.15091961835619822,0.06036964879544848,0.15091961835619822,0.15433268009914858,0.2358276524126381,0.15433268009914858,0.2358276524126381,0.15433268009914858,0.2358276524126381
0.04,0.04,-0.0666666666666666,0.04,0.11,0.11,0.011111111111111,0.11,0.0973199315764763,0.21285245616754445,0.0973199315764763,0.21285245616754445,0.0973199315764763,0.21285245616754445,0.0973199315764763,0.21285245616754445,0.0973199315764763,0.21285245616754445,0.0973199315764763,0.21285245616754445,-0.0029778527901599358,0.12539162207370635,-0.0029778527901599358,0.12539162207370635,-0.0029778527901599358,0.12539162207370635,0.0973199315764763,0.21285245616754445,0.0973199315764763,0.21285245616754445,0.0973199315764763,0.21285245616754445
0.02,0.02,-0.0888888888888888,0.02,0.11,0.11,0.0111111111111109,0.11,0.07660052814925951,0.17402103315686676,0.07660052814925951,0.17402103315686676,0.07660052814925951,0.17402103315686676,0.07660052814925951,0.17402103315686676,0.07660052814925951,0.17402103315686676,0.07660052814925951,0.17402103315686676,-0.025999413336622427,0.0822455938056444,-0.025999413336622427,0.0822455938056444,-0.025999413336622427,0.0822455938056444,0.07660052814925951,0.17402103315686676,0.07660052814925951,0.17402103315686676,0.07660052814925951,0.17402103315686676
0.01,0.01,-0.1,0.01,0.11,0.11,0.011111111111111,0.11,0.09720531083341802,0.18657778069389677,0.09720531083341802,0.18657778069389677,0.09720531083341802,0.18657778069389677,0.09720531083341802,0.18657778069389677,0.09720531083341802,0.18657778069389677,0.09720531083341802,0.18657778069389677,-0.0031052114510306643,0.09619753416915253,-0.0031052114510306643,0.09619753416915253,-0.0031052114510306643,0.09619753416915253,0.09720531083341802,0.18657778069389677,0.09720531083341802,0.18657778069389677,0.09720531083341802,0.18657778069389677
0.02,0.02,-0.0888888888888892,0.02,0.13,0.13,0.0333333333333329,0.13,0.09415988172260369,0.18241436605345934,0.09415988172260369,0.18241436605345934,0.09415988172260369,0.18241436605345934,0.09415988172260369,0.18241436605345934,0.09415988172260369,0.18241436605345934,0.09415988172260369,0.18241436605345934,-0.006489021244216424,0.09157151612275441,-0.006489021244216424,0.09157151612275441,-0.006489021244216424,0.09157151612275441,0.09415988172260369,0.18241436605345934,0.09415988172260369,0.18241436605345934,0.09415988172260369,0.18241436605345934
0.06,0.06,-0.0444444444444445,0.06,0.15,0.15,0.0555555555555553,0.15,0.12308774499970913,0.18894630829674736,0.12308774499970913,0.18894630829674736,0.12308774499970913,0.18894630829674736,0.12308774499970913,0.18894630829674736,0.12308774499970913,0.18894630829674736,0.12308774499970913,0.18894630829674736,0.025653049286285895,0.09882923411390172,0.025653049286285895,0.09882923411390172,0.025653049286285895,0.09882923411390172,0.12308774499970913,0.18894630829674736,0.12308774499970913,0.18894630829674736,0.12308774499970913,0.18894630829674736
0.09,0.09,-0.0111111111111112,0.09,0.18,0.18,0.0888888888888888,0.18,0.17480857498063673,0.16731862846272766,0.17480857498063673,0.16731862846272766,0.17480857498063673,0.16731862846272766,0.17480857498063673,0.16731862846272766,0.17480857498063673,0.16731862846272766,0.17480857498063673,0.16731862846272766,0.08312064119400521,0.07479847743424448,0.08312064119400521,0.07479847743424448,0.08312064119400521,0.07479847743424448,0.17480857498063673,0.16731862846272766,0.17480857498063673,0.16731862846272766,0.17480857498063673,0.16731862846272766
0.14,0.14,0.0444444444444446,0.14,0.2,0.2,0.1111111111111112,0.2,0.17217343618921746,0.15354231279216346,0.17217343618921746,0.15354231279216346,0.17217343618921746,0.15354231279216346,0.17217343618921746,0.15354231279216346,0.17217343618921746,0.15354231279216346,0.17217343618921746,0.15354231279216346,0.0801927096156943,0.059491459754796305,0.0801927096156943,0.059491459754796305,0.0801927096156943,0.059491459754796305,0.17217343618921746,0.15354231279216346,0.17217343618921746,0.15354231279216346,0.17217343618921746,0.15354231279216346
