max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_weekday,max_predict_proba_0,max_predict_proba_1,max_prediction,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_weekday,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_weekday,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_weekday,median_predict_proba_0,median_predict_proba_1,median_prediction,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_weekday,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_nswdemand_nswprice,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_weekday_nswprice,corr_weekday_nswdemand,corr_weekday_vicprice,corr_weekday_vicdemand,corr_weekday_transfer,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_0_weekday,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_weekday,corr_predict_proba_1_predict_proba_0,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_weekday,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_weekday,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_weekday,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_weekday,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_weekday,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_weekday,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_weekday,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.10583,0.535704,0.003467,0.422915,0.414912,7.0,0.9795428844372591,0.9501841002506464,1.0,0.021016,0.055341,0.003467,0.422915,0.414912,1.0,0.049815899749353625,0.020457115562740883,0.0,0.05024508,0.28230735,0.003467,0.42291500000000015,0.4149120000000001,5.48,0.8558638447060267,0.14413615529397325,0.04,0.046836,0.300952,0.003467,0.422915,0.414912,6.0,0.929545864239957,0.07045413576004303,0.0,0.010179884347421078,0.10655565176468808,0.0,1.6737241846796128e-16,1.1158161231197418e-16,2.2939534045447005,0.17262433557474322,0.17262433557474322,0.19694638556693236,0.5593479248001397,,,,,,,,,,-0.35324274465375494,-0.029116023566667395,,,,-0.8536737906548914,-0.3841732456945145,,,,0.314969192695927,0.8536737906548915,0.3841732456945146,,,,-0.314969192695927,-1.0,0.8488365140278517,0.410604541113601,,,,-0.40065466492249974,-0.8669781651687649,0.8669781651687651,0.04944842416553658,0.25469312092532226,0.0034669999999999983,0.4229150000000001,0.4149119999999999,4.514976137523123,0.8038553715223448,0.0979689841430192,0.0,0.04873797882596015,0.21667902441740974,0.003467000000000001,0.42291499999999993,0.41491199999999995,3.106508875739645,0.5990262904712066,0.0756682824126116,0.0,2.8303600434431457,4.563581355154496,0.0,0.0,0.0,1.038811757145593,4.301056691885467,4.301056691885467,0.167944147734173,0.1111111111111111,12,1,0,0,0,20,4,4,4,0.003452249999999997,0.11774725,0.0,0.0,0.0,1.0,0.11950817066770547,0.11950817066770533,0.0,0.28,0.97,0.01,0.01,0.01,0.03,0.81,0.81,0.02,0.020820449391877962,2,2,199.8639754860392,120.64831386583097,0.14285714285714285,1.0,0.19354838709677413,0.25,0.041666666666666664,1.0,0.043261231281197965,0.08,0.36285136496332054,0.8984792951990106,0.48449100340565776,0.40899995145985923
0.125465,0.576465,0.003467,0.422915,0.414912,7.0,0.9795428844372591,0.9501841002506464,1.0,0.021016,0.055341,0.003467,0.422915,0.414912,1.0,0.049815899749353625,0.020457115562740883,0.0,0.058971849999999985,0.32133145999999996,0.003467,0.42291500000000015,0.4149120000000001,4.0,0.7133926129860407,0.2866073870139591,0.24,0.048337,0.3135975,0.003467,0.422915,0.414912,4.0,0.8299108341185251,0.17008916588147482,0.0,0.019974532084821806,0.1397527073544458,0.0,1.6737241846796128e-16,1.1158161231197418e-16,2.9814239699997196,0.3017283665829073,0.3017283665829073,0.42923469599092784,0.7813075658420933,,,,,,,,,,-0.5948510976460087,-0.5061536546963916,,,,-0.9222122599810502,-0.7335013330091705,,,,0.6054813228921264,0.92221225998105,0.7335013330091709,,,,-0.6054813228921266,-0.9999999999999998,0.8715898411915417,0.6998585373102882,,,,-0.5683014228180615,-0.9062937542926072,0.9062937542926071,0.056234614590113495,0.2810017679558492,0.0034669999999999983,0.4229150000000001,0.4149119999999999,2.6744266061829376,0.5840324842029005,0.15679353788359576,0.0,0.053946946533189266,0.22925135999967555,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.7796610169491525,0.35540473447596066,0.09302086714185931,0.0,3.0310344829713936,4.591307242376893,0.0,0.0,0.0,0.8610913282941182,4.328782579107864,4.328782579107864,0.5510799280869728,0.1111111111111111,5,0,0,0,0,0,0,0,24,0.022501999999999994,0.22638325,0.0,0.0,0.0,6.0,0.42815178796710196,0.42815178796710185,0.0,0.31,0.99,0.01,0.01,0.01,0.04,0.83,0.83,0.02,0.019803296119085594,2,2,345.4984090054555,157.77996990499295,0.5454545454545454,1.0,0.5733788395904437,0.7058823529411765,0.02702702702702703,1.0,0.0338164251207731,0.05263157894736842,0.687718492400524,0.8732043012648992,0.6182748524199564,0.7966040542838947
0.125465,0.576465,0.003467,0.422915,0.414912,7.0,0.9571004239011536,0.9501841002506464,1.0,0.044884,0.107855,0.003467,0.422915,0.414912,1.0,0.049815899749353625,0.042899576098846585,0.0,0.06416099,0.37532432,0.003467,0.42291500000000015,0.4149120000000001,2.52,0.6337251075525407,0.36627489244745914,0.26,0.060586,0.42085649999999997,0.003467,0.422915,0.414912,2.0,0.6957811372017295,0.3042188627982705,0.0,0.018076137178693052,0.12491665983640632,0.0,1.6737241846796128e-16,1.1158161231197418e-16,2.2939534045447005,0.270177316456928,0.270177316456928,0.44084400227680803,0.6622316325841004,,,,,,,,,,-0.4145696619106189,-0.22769030669586832,,,,-0.8917503310436152,-0.6866969146219724,,,,0.4660729355524127,0.8917503310436153,0.6866969146219724,,,,-0.46607293555241286,-0.9999999999999999,0.7494487030507914,0.5284687331864854,,,,-0.3747642077282157,-0.8476831080865819,0.8476831080865818,0.06202007928056801,0.34866202592224277,0.0034669999999999983,0.4229150000000001,0.4149119999999999,1.8422527208675945,0.5266446466758624,0.26055790832216985,0.0,0.060206463200344465,0.3152330997287086,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.4957264957264957,0.33887465702777,0.16641829726535715,0.0,3.3204327878188735,4.563581355154496,0.0,0.0,0.0,1.038811757145593,4.461308268438458,4.461308268438458,0.5730569171314204,0.2222222222222222,3,0,0,0,0,20,0,0,0,0.022179750000000005,0.193952,0.0,0.0,0.0,1.0,0.33063510097941085,0.3306351009794112,1.0,0.36,0.97,0.01,0.01,0.01,0.03,0.9,0.9,0.02,0.018308080808080808,3,3,150.50679341165798,110.49357534543196,0.5333333333333333,0.9230769230769231,0.5168067226890756,0.676056338028169,0.027777777777777776,1.0,0.03528114663726578,0.05405405405405406,0.7165333000760368,0.9301041077685178,0.595450923194121,0.7967964214039535
0.125465,0.576465,0.003467,0.422915,0.414912,3.0,0.9523194434184746,0.9501841002506464,1.0,0.044884,0.145641,0.003467,0.422915,0.414912,1.0,0.049815899749353625,0.047680556581525514,0.0,0.0683422,0.40838291,0.003467,0.42291500000000015,0.4149120000000001,1.76,0.5556970890010731,0.44430291099892694,0.29,0.064489,0.45276700000000003,0.003467,0.422915,0.414912,2.0,0.5955755191252861,0.404424480874714,0.0,0.018276894582388924,0.11552824081679831,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6834257143762641,0.2254725359494971,0.22547253594949715,0.4560480215720686,0.5649498624958683,,,,,,,,,,-0.40302245934959696,-0.43102770064693074,,,,-0.7326013023048854,-0.5616564119707368,,,,0.45804383157904716,0.7326013023048853,0.5616564119707368,,,,-0.4580438315790473,-1.0000000000000002,0.5330239734802291,0.4016823672630385,,,,-0.4874283107740993,-0.8164854215947516,0.8164854215947517,0.06622521903009954,0.386278192250299,0.0034669999999999983,0.4229150000000001,0.4149119999999999,1.6266397225966767,0.47224139363065964,0.3840475370836895,0.0,0.0643729731706393,0.3570771348470679,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.5000000000000004,0.32176238081510916,0.31072197258339773,0.0,3.4443280149759135,4.549718411543298,0.0,0.0,0.0,0.995242933910141,4.516760042883252,4.516760042883252,0.60215168259268,0.2222222222222222,5,11,0,0,0,0,9,9,0,0.021617000000000004,0.11332250000000005,0.0,0.0,0.0,1.0,0.21927087963779324,0.21927087963779335,1.0,0.4,0.96,0.01,0.01,0.01,0.03,0.94,0.94,0.02,0.017363972046751504,5,3,145.52847305967245,105.4011026834595,0.6153846153846154,0.8275862068965517,0.5592772146319964,0.7058823529411765,0.02857142857142857,1.0,0.03682719546742197,0.05555555555555555,0.5069613836400947,0.7686062137505401,0.309867300770206,0.5766578710140112
0.126276,0.576465,0.003467,0.422915,0.414912,3.0,0.9218487447071151,0.9394084963786952,1.0,0.044884,0.145641,0.003467,0.422915,0.414912,1.0,0.06059150362130478,0.078151255292885,0.0,0.06582297000000001,0.40943619,0.003467,0.42291500000000015,0.4149120000000001,2.36,0.6255380762702374,0.3744619237297626,0.06,0.064489,0.446965,0.003467,0.422915,0.414912,2.0,0.6001783529162825,0.3998216470837175,0.0,0.013743963029882164,0.1059882301722429,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6279677016721754,0.11026223217705122,0.11026223217705125,0.238683256575942,0.44978086824657415,,,,,,,,,,0.16358216360259054,-0.07385626402224164,,,,-0.42192398781331875,-0.40866500002853196,,,,-0.07806979556589096,0.42192398781331875,0.40866500002853184,,,,0.07806979556589069,-1.0000000000000002,-0.006250120634004426,0.058189241809178206,,,,0.05660891481149706,-0.533597157033798,0.5335971570337977,0.0645876284072393,0.3904259092919832,0.0034669999999999983,0.4229150000000001,0.4149119999999999,2.261662254304094,0.6100229631752434,0.355961698538647,0.0,0.06348428672530085,0.36432563565648873,0.003467000000000001,0.42291499999999993,0.41491199999999995,2.1428571428571432,0.5657302419391944,0.329625664234784,0.0,3.376107685933386,4.521992524320895,0.0,0.0,0.0,0.915594938493882,4.456075787000812,4.456075787000812,0.22696752250060448,0.3333333333333333,4,14,0,0,0,0,4,4,6,0.015521999999999994,0.08955600000000002,0.0,0.0,0.0,1.0,0.10955618228940511,0.10955618228940528,0.0,0.39,0.94,0.01,0.01,0.01,0.03,0.9,0.9,0.02,0.018308080808080808,5,4,75.23179385673272,74.16208309038834,0.027777777777777776,0.16666666666666666,-0.061571125265392546,0.047619047619047616,0.02127659574468085,1.0,0.022524436889077792,0.041666666666666664,0.14401036053493232,0.4580004155650605,0.03344003478335291,0.1046048418000245
0.126276,0.576465,0.003467,0.422915,0.414912,4.0,0.9218487447071151,0.9394084963786952,1.0,0.044884,0.145195,0.003467,0.422915,0.414912,2.0,0.06059150362130478,0.078151255292885,0.0,0.0695485,0.410186,0.003467,0.42291500000000015,0.4149120000000001,3.0,0.6075494516326386,0.3924505483673614,0.06,0.067942,0.449048,0.003467,0.422915,0.414912,3.0,0.5919102766535892,0.4080897233464108,0.0,0.014511166651439802,0.10766919621486712,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7247430753394787,0.09933581813115086,0.09933581813115087,0.23868325657594203,0.4536456291521852,,,,,,,,,,0.27826678778355907,-0.34733984502646903,,,,-0.39977138923901656,-0.44736265733562836,,,,0.07666326724012897,0.3997713892390174,0.44736265733562847,,,,-0.0766632672401279,-1.0000000000000002,-0.0570993319818513,0.09737894003236719,,,,-0.11678545896676291,-0.5402943736358068,0.5402943736358061,0.06816259308299641,0.39050542896405793,0.0034669999999999983,0.4229150000000001,0.4149119999999999,2.9095216883168247,0.5940332835103521,0.37703380549019627,0.0,0.06686004110488596,0.3634442637612876,0.003467000000000001,0.42291499999999993,0.41491199999999995,2.8169014084507045,0.5534194406205478,0.3515915818905998,0.0,3.3101909486133003,4.521992524320895,0.0,0.0,0.0,1.052783500981133,4.461308268438458,4.461308268438458,0.22696752250060448,0.2222222222222222,3,15,0,0,0,0,7,7,6,0.017683000000000004,0.08278825000000001,0.0,0.0,0.0,2.0,0.0791759768414626,0.07917597684146249,0.0,0.4,0.94,0.01,0.01,0.01,0.03,0.9,0.9,0.02,0.018131626827279004,6,5,56.195411890046294,62.449316763108044,0.018518518518518517,0.16666666666666666,-0.08370702541106145,0.03333333333333333,0.018518518518518517,1.0,0.017062314540059353,0.03636363636363636,0.1153944609417764,0.40492347414153734,-0.002204849758458363,0.08253147021185933
0.126276,0.560994,0.003467,0.422915,0.414912,5.0,0.9218487447071151,0.9394084963786952,1.0,0.044884,0.145195,0.003467,0.422915,0.414912,3.0,0.06059150362130478,0.078151255292885,0.0,0.07215357999999998,0.3991803800000001,0.003467,0.42291500000000015,0.4149120000000001,3.64,0.6088326105072198,0.39116738949278024,0.03,0.073076,0.4427995,0.003467,0.422915,0.414912,4.0,0.5887198126830572,0.41128018731694294,0.0,0.013527566983330184,0.11393340324986595,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6279677016721755,0.09377543398362222,0.09377543398362224,0.1714466079977653,0.6387233843137186,,,,,,,,,,0.08072707988286884,-0.14677963664307123,,,,-0.5031127373176252,-0.4696013881362946,,,,-0.05299481142515814,0.5031127373176243,0.4696013881362947,,,,0.05299481142515709,-1.0000000000000004,0.09259441378506415,0.08516986887525546,,,,-0.08631503050462647,-0.5280684058594175,0.5280684058594174,0.07093732322134728,0.3772912608160989,0.0034669999999999983,0.4229150000000001,0.4149119999999999,3.5878951929998615,0.5962368596026535,0.37708995771359594,0.0,0.06973307859725568,0.3487554537984899,0.003467000000000001,0.42291499999999993,0.41491199999999995,3.5377358490566038,0.5562150434378758,0.3528278347982726,0.0,3.174378268260839,4.591307242376893,0.0,0.0,0.0,0.915594938493882,4.461308268438458,4.461308268438458,0.13474216817976675,0.2222222222222222,3,11,0,0,0,0,5,5,3,0.015521000000000007,0.11135074999999994,0.0,0.0,0.0,1.0,0.07192416525397094,0.07192416525397094,0.0,0.35,0.99,0.01,0.01,0.01,0.03,0.9,0.9,0.02,0.018131626827279004,5,5,48.74795039461674,58.39043019159714,0.01694915254237288,0.3333333333333333,-0.02634279849469734,0.03225806451612903,0.019230769230769232,1.0,0.018475750577367056,0.03773584905660377,0.11656864020882299,0.3676817141624275,-0.003719032934999299,0.0924329080406183
0.126276,0.560994,0.003467,0.422915,0.414912,5.0,0.9451600163243917,0.9394084963786952,1.0,0.043623,0.145195,0.003467,0.422915,0.414912,3.0,0.06059150362130478,0.05483998367560839,0.0,0.07357632,0.4144927600000001,0.003467,0.42291500000000015,0.4149120000000001,4.24,0.5997844363181489,0.40021556368185107,0.1,0.073076,0.458271,0.003467,0.422915,0.414912,4.0,0.5859656539332283,0.4140343460667719,0.0,0.013581734571002767,0.11180048494221997,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6834257143762642,0.12164410435594515,0.1216441043559451,0.30151134457776363,0.6550189101164821,,,,,,,,,,-0.20819646775303682,-0.09194782246575973,,,,-0.5361186207970251,-0.32740683074842436,,,,0.223629272224484,0.5361186207970254,0.3274068307484249,,,,-0.22362927222448428,-0.9999999999999997,0.3019385392868332,0.24106821168808681,,,,0.12745098039215685,-0.7246153272394962,0.7246153272394958,0.07238131984385233,0.3935537997198881,0.0034669999999999983,0.4229150000000001,0.4149119999999999,4.1820996142082345,0.5809601871120971,0.38063094956011584,0.0,0.07121182877133256,0.365008819703411,0.003467000000000001,0.42291499999999993,0.41491199999999995,4.1208791208791204,0.5358253532090193,0.35241689024763717,0.0,3.406940369282683,4.591307242376893,0.0,0.0,0.0,0.995242933910141,4.508129580709697,4.508129580709697,0.3250829733914482,0.2222222222222222,2,14,0,0,0,0,14,14,10,0.016873,0.10276000000000002,0.0,0.0,0.0,1.0,0.08323344357613838,0.08323344357613827,0.0,0.39,0.99,0.01,0.01,0.01,0.03,0.93,0.93,0.02,0.017281246196908847,9,4,81.14391521810707,80.13321363712635,0.1509433962264151,0.8,0.10305343511450393,0.25396825396825395,0.020833333333333332,1.0,0.02164862614487939,0.04081632653061224,0.21644299119300145,0.7262837369461523,0.08569444727842905,0.3621657333769407
0.111955,0.560994,0.003467,0.422915,0.414912,6.0,0.9537775538987882,0.673863706543501,1.0,0.043623,0.123178,0.003467,0.422915,0.414912,4.0,0.32613629345649875,0.04622244610121186,0.0,0.06840428,0.4018357700000001,0.003467,0.42291500000000015,0.4149120000000001,4.88,0.6599116107867044,0.3400883892132959,0.08,0.06557,0.45462650000000004,0.003467,0.422915,0.414912,5.0,0.6513901557235167,0.34860984427648356,0.0,0.014885114710374592,0.11984931060503486,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7146377199022388,0.14133067161639473,0.14133067161639468,0.2726599243442907,0.7687677299684769,,,,,,,,,,-0.6246539085193756,-0.5897516437218044,,,,-0.6498417920721649,-0.5264806890258047,,,,0.5939546701816324,0.6498417920721652,0.5264806890258054,,,,-0.5939546701816333,-1.0,0.316197420023033,0.23980281791090988,,,,-0.002073564511984299,-0.6469828325293128,0.6469828325293117,0.06686259377731904,0.3769305216108535,0.0034669999999999983,0.4229150000000001,0.4149119999999999,4.828308925296773,0.6430727353793831,0.30464518258844275,0.0,0.06539143876216005,0.3433473936949208,0.003467000000000001,0.42291499999999993,0.41491199999999995,4.777070063694267,0.6237289773719487,0.2551924767000625,0.0,3.4134462903871277,4.591307242376893,0.0,0.0,0.0,1.038811757145593,4.508129580709697,4.508129580709697,0.2787693717685874,0.2222222222222222,1,11,0,0,0,0,0,0,8,0.020474999999999993,0.12128124999999995,0.0,0.0,0.0,1.0,0.18693657569952726,0.18693657569952726,0.0,0.39,0.99,0.01,0.01,0.01,0.03,0.93,0.93,0.02,0.017281246196908847,4,4,62.485098946128424,67.61980125226908,0.20588235294117646,0.875,0.2341356673960613,0.3333333333333333,0.025,1.0,0.029850746268656803,0.04878048780487805,0.18669214334492915,0.825662256942585,0.09615564503197219,0.28827524819762756
0.098865,0.542398,0.003467,0.422915,0.414912,7.0,0.9537775538987882,0.673863706543501,1.0,0.043623,0.123178,0.003467,0.422915,0.414912,4.0,0.32613629345649875,0.04622244610121186,0.0,0.06109979,0.36429782000000005,0.003467,0.42291500000000015,0.4149120000000001,5.5,0.7203744517979845,0.27962554820201546,0.07,0.059475,0.3809135,0.003467,0.422915,0.414912,5.5,0.7547906108675233,0.2452093891324768,0.0,0.010673091245428024,0.11063849365610745,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.5773502691896257,0.13788889980683722,0.13788889980683716,0.25643239997624273,0.7325285687839017,,,,,,,,,,-0.4995851987478207,-0.40618584696991994,,,,-0.8137594572505019,-0.45538537545813323,,,,0.5613096707783611,0.8137594572505018,0.45538537545813357,,,,-0.5613096707783601,-0.9999999999999997,0.7113799787113422,0.3692351580732506,,,,-0.23879244379875106,-0.7604111837313015,0.760411183731301,0.06027112935215002,0.3434185756707888,0.0034669999999999983,0.4229150000000001,0.4149119999999999,5.469672996586668,0.7035615261878642,0.24693165387605556,0.0,0.05952253458603995,0.31763916974410417,0.003467000000000001,0.42291499999999993,0.41491199999999995,5.439005439005439,0.6813713003644652,0.20868872143556208,0.0,3.0529368061815245,4.591307242376893,0.0,0.0,0.0,0.8610913282941182,4.48380167422321,4.48380167422321,0.25363894692169137,0.2222222222222222,7,0,0,0,0,0,7,7,7,0.011768249999999994,0.14478575,0.0,0.0,0.0,1.0,0.11408261585058499,0.11408261585058532,0.0,0.31,0.99,0.01,0.01,0.01,0.04,0.92,0.92,0.02,0.018044219282609377,6,3,73.1176865737575,73.47566934114148,0.2692307692307692,1.0,0.35286103542234326,0.42424242424242425,0.0425531914893617,1.0,0.0449915110356538,0.08163265306122448,0.39953672671033186,0.9266644426572954,0.357832344345788,0.4385402919812208
0.098865,0.522761,0.003467,0.422915,0.414912,7.0,0.9712843374287121,0.673863706543501,1.0,0.043023,0.078697,0.003467,0.422915,0.414912,5.0,0.32613629345649875,0.02871566257128789,0.0,0.05711611000000001,0.3163017,0.003467,0.42291500000000015,0.4149120000000001,6.12,0.7867716480303651,0.21322835196963472,0.02,0.056833,0.33197,0.003467,0.422915,0.414912,6.0,0.7827232203201583,0.21727677967984182,0.0,0.008583899579904158,0.11614242375848262,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7146377199022388,0.10167275850110001,0.10167275850110004,0.14070529413628965,0.6089029054294899,,,,,,,,,,-0.4777979004379692,-0.6517687825409738,,,,-0.874692743202431,-0.5335747273940179,,,,0.47653587937105163,0.8746927432024317,0.5335747273940189,,,,-0.47653587937105224,-1.0000000000000002,0.6357813333480093,0.24529665027946962,,,,-0.22501758018520482,-0.6412294495457801,0.6412294495457795,0.056545103442496567,0.28821061764248757,0.0034669999999999983,0.4229150000000001,0.4149119999999999,6.07768201294649,0.7786226485906023,0.18637254909357928,0.0,0.05602135067971789,0.2520802851490077,0.003467000000000001,0.42291499999999993,0.41491199999999995,6.03448275862069,0.7674913101576976,0.15148544341416667,0.0,3.14206804127483,4.591307242376893,0.0,0.0,0.0,1.038811757145593,4.511527561445607,4.511527561445607,0.098039113279732,0.2222222222222222,4,0,0,0,0,0,17,17,2,0.007385999999999997,0.15300550000000002,0.0,0.0,0.0,1.0,0.06857196041654712,0.0685719604165474,0.0,0.34,0.99,0.01,0.01,0.01,0.03,0.94,0.94,0.02,0.017530932424549443,8,3,76.70005299193468,73.95124205970515,0.06666666666666667,1.0,0.09090909090909083,0.125,0.045454545454545456,0.6666666666666666,0.030658250676284915,0.0851063829787234,0.19624206142187012,1.0,0.2286112408365136,0.23980702195527256
0.070163,0.460131,0.003467,0.422915,0.414912,7.0,0.9712843374287121,0.3342160682646275,0.0,0.043023,0.078697,0.003467,0.422915,0.414912,1.0,0.6657839317353725,0.02871566257128789,0.0,0.05589842000000001,0.28673909999999997,0.003467,0.42291500000000015,0.4149120000000001,5.78,0.8130511580178933,0.18694884198210693,0.0,0.056803,0.3101755,0.003467,0.422915,0.414912,6.0,0.8002107190297025,0.1997892809702974,0.0,0.005685602717941399,0.10153934401680777,0.0,1.6737241846796128e-16,1.1158161231197418e-16,1.992815378130431,0.06967011134032411,0.06967011134032419,0.0,0.22889415171819988,,,,,,,,,,-0.2810183396520757,0.22499114052453473,,,,-0.7115579880636608,-0.4245697779446699,,,,-0.14818435666442656,0.7115579880636619,0.42456977794466977,,,,0.1481843566644265,-1.0000000000000002,,,,,,,,,0.05560381261035746,0.26368240545178945,0.0034669999999999983,0.4229150000000001,0.4149119999999999,5.02741265894907,0.8101695566007252,0.1685570358388714,0.0,0.05530054653058714,0.23478589280299497,0.003467000000000001,0.42291499999999993,0.41491199999999995,3.6777583187390546,0.8073616594435968,0.1425109114150752,0.0,2.838766237705345,4.591307242376893,0.0,0.0,0.0,0.995242933910141,4.492432136396763,4.492432136396763,0.0,0.1111111111111111,1,0,0,0,0,14,0,0,0,0.006724999999999995,0.13641775,0.0,0.0,0.0,1.0,0.10686630195505498,0.10686630195505514,0.0,0.28,0.99,0.01,0.01,0.01,0.03,0.93,0.93,0.01,0.018308080808080808,2,2,106.24449006551923,96.37938588085649,0.0,0.0,0.0,0.0,0.02,0.5,0.0,0.038461538461538464,0.0,0.0247779042018838,-0.05634929943717371,0.0
0.138435,0.571556,0.003467,0.422915,0.414912,7.0,0.9712843374287121,0.9501841002506464,1.0,0.043023,0.078697,0.003467,0.422915,0.414912,1.0,0.049815899749353625,0.02871566257128789,0.0,0.0642036,0.33102202999999997,0.003467,0.42291500000000015,0.4149120000000001,4.28,0.6816438432190077,0.31835615678099227,0.26,0.060136,0.3218535,0.003467,0.422915,0.414912,6.0,0.7924393672882163,0.20756063271178377,0.0,0.017513979000913654,0.1367385941445774,0.0,1.6737241846796128e-16,1.1158161231197418e-16,2.9338842457869343,0.26155971508595827,0.26155971508595827,0.44084400227680803,0.7051435649102671,,,,,,,,,,-0.6295776553071186,-0.4787730491506307,,,,-0.9015132680813288,-0.7985318651205126,,,,0.6111237436932834,0.901513268081329,0.7985318651205127,,,,-0.6111237436932836,-1.0000000000000002,0.8228743736147673,0.7652597207761862,,,,-0.6660151149933764,-0.9445865613312198,0.9445865613312201,0.06227825800111011,0.2965538149569424,0.0034669999999999983,0.4229150000000001,0.4149119999999999,2.9369676252406673,0.5900734348884573,0.2300741968023502,0.0,0.060679842928709316,0.2553375744004614,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.916058394160584,0.42191129800311,0.16446894059546283,0.0,3.227533792870238,4.591307242376893,0.0,0.0,0.0,0.915594938493882,4.544485930105652,4.544485930105652,0.5730569171314204,0.1111111111111111,5,0,0,0,0,0,0,0,0,0.016152,0.1977465,0.0,0.0,0.0,6.0,0.378246480048704,0.37824648004870387,1.0,0.36,0.99,0.01,0.01,0.01,0.03,0.96,0.96,0.02,0.017117280590334485,2,2,291.7414222234078,146.93597310232926,0.38095238095238093,0.9230769230769231,0.27098150782361297,0.5393258426966292,0.021739130434782608,0.5,0.0034662045060658286,0.041666666666666664,0.6568476736878381,0.9226384987195693,0.6447355570350267,0.7903997290196316
